SentenceID,Season,Episode,Sentence
274,2,Total_Rickall,"Mr. Poopybutthole: Oh, Beth! Why?!
"
275,2,Total_Rickall,"Jerry: I need an ambulance! There's been a shooting. My wife shot... Uh, my -- my wife shot a long-time family friend.
"
276,2,Total_Rickall,"Mr. Poopybutthole: Why?
"
277,2,Total_Rickall,"Summer: Oh, my god, oh, my god, oh, my god, Mr. Poopybutthole.
"
278,2,Total_Rickall,"Beth: I-I thought --
"
279,2,Total_Rickall,"Morty: Keep breathing!
"
280,2,Total_Rickall,"Mr. Poopybutthole: Oh, god. What's happening?
"
281,2,Total_Rickall,"Morty: Look at me! Look at me! Don't -- don't fall asleep!
"
282,2,Total_Rickall,"Poopybutthole: Is -- is this what bleeding to death is? Oh, whee. Is this how I die?
"
283,2,Total_Rickall,"Rick: Oh, geez! Oh, my god!
"
284,2,Total_Rickall,"Mr. Poopybutthole: Why would you do this? Beth. It's not supposed to hurt. I-I thought... ( siren wails ) Ooh, whee.
"
285,2,Total_Rickall,"(Post-Credits scene)
"
286,2,Total_Rickall,"Beth: Oh, he -- he's looking a lot better.
"
287,2,Total_Rickall,"Rick: Listen, Beth, don't torture yourself. I made a similar mistake years ago, but, you know, on a planetary scale.
"
288,2,Total_Rickall,"Beth: Is, um, is he mad at me?
"
289,2,Total_Rickall,"Rick: He's not pressing charges. I mean, that's got to be the ""you shot me"" equivalent of not being mad.
"
290,2,Total_Rickall,"(Doctor steps out of the room)
"
291,2,Total_Rickall,"Beth: Can he have visitors?
"
292,2,Total_Rickall,"Doctor: He'd like to be alone. He told me to tell you he's sorry you didn't have bad memories of him? If you love him, you should leave. ( door closes )
"
293,2,Total_Rickall,"(Smith family walks out of the hospital)
"
294,2,Total_Rickall,"Rick: (Smiles) And that's the wa-a-a-a-y the news goes.
"
