SentenceID,Season,Episode,Sentence
290,1,A_Rickle_in_Time,"Testicle Monster A: (On phone) Uh-huh, no motha- no, Earth, dude, I'm talking 'bout, yeah, with the dinosaurs. No, if you've get to the dolphin people, you've gone too far. Alright man, I'll talk to you later, okay. (hangs up) You know what they do with 3rd dimensional life forms in time prison? Same thing they do in every other prison, only forever.
"
291,1,A_Rickle_in_Time,"Morty: Why are you doing this?
"
292,1,A_Rickle_in_Time,"Testicle Monster A: You think I wanna be an omniscient immortal being transcending time and space my whole life? I got ambitions man, bringin' you guys in is my ticket up.
"
293,1,A_Rickle_in_Time,"Rick: What if I told you there's a huge ticket up right behind you?
"
294,1,A_Rickle_in_Time,"Testicle Monster A: You really think I'm that stupid?
"
295,1,A_Rickle_in_Time,"Rick: Alright, hear me out on this. You're immortal, right, which means your life is infinite. Well in that case there's 100% chance that you'll eventually do everything, including turning around to look behind you.
"
296,1,A_Rickle_in_Time,"Testicle Monster A: I cannot argue that.
"
297,1,A_Rickle_in_Time,(Rick hits the creature with a wrench and grabs the organic gun he was holding)
298,1,A_Rickle_in_Time,"Rick: Ah, God, gross and weird!
"
299,1,A_Rickle_in_Time,"(Rick drops the gun and it crawls toward the street)
"
300,1,A_Rickle_in_Time,"Testicle Monster A: Chris!
"
301,1,A_Rickle_in_Time,"(The gun/Chris runs into the road and is run over by a car)
"
302,1,A_Rickle_in_Time,"Testicle Monster A: You killed my gun!
"
303,1,A_Rickle_in_Time,"Rick: Summer, Morty, take off your collars!
"
304,1,A_Rickle_in_Time,"Testicle Monster A: What? What the hell are you doing?
"
305,1,A_Rickle_in_Time,"Rick: Good question. I suppose the answer is: I'm not certain!
"
306,1,A_Rickle_in_Time,"Testicle Monster A: Oh, no, what are you doin'?
"
307,1,A_Rickle_in_Time,(Time splits into 2 timelines)
308,1,A_Rickle_in_Time,"Rick 1: I have no idea!
"
309,1,A_Rickle_in_Time,"Rick 2: I'm not sure.
"
310,1,A_Rickle_in_Time,"(Time splits into 4 timelines)
"
311,1,A_Rickle_in_Time,"All Ricks (off sync): Maybe I will, maybe I won't.
"
312,1,A_Rickle_in_Time,"(Time Splits into 8 timelines)
"
313,1,A_Rickle_in_Time,"All Ricks (off sync): I'm really uncertain about everything, even kicking your ass!
"
314,1,A_Rickle_in_Time,"Testicle Monster A: Lis- ay, to, AH. But these arms are vestigial. Now you poked me where an eye would have been about six million years ago. 
"
315,1,A_Rickle_in_Time,"All Summers (off sync): Come on, let's help Grampa.
"
316,1,A_Rickle_in_Time,"All Mortys (off sync): Yeah. I'm like a hundred percent not sure about anything.
"
317,1,A_Rickle_in_Time,"(Time splits twice, now 32 Timelines)
"
318,1,A_Rickle_in_Time,"Summers 1, 2, 3, 8, 9, 10, 12, 17, 18, 20, 25, 28, 29, 31: Beat his ass!
"
319,1,A_Rickle_in_Time,"Summers 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 18, 19, 23, 25, 27, 28: Get him!
"
320,1,A_Rickle_in_Time,"Summers 2, 6, 9, 12, 13, 15, 17, 20, 21, 22, 24, 26, 29, 30, 31, 32: Beat him up!
"
321,1,A_Rickle_in_Time,(Zooms into only show one timeline: Timeline 23)
322,1,A_Rickle_in_Time,"Morty 23: Kick his ass, Rick!
"
323,1,A_Rickle_in_Time,"(Ricks, Mortys, and Summers hit Testicle Monster A one last time, he falls back and his head explodes.)
"
324,1,A_Rickle_in_Time,"Testicle Monster A: Ow, I'm defeated...
"
325,1,A_Rickle_in_Time,"Summer 23: What's happening? 
"
326,1,A_Rickle_in_Time,"Rick 23: Time is falling apart, we've got to get back to certainty, quick! Give me your collars!
"
327,1,A_Rickle_in_Time,"Morty 23: Oh man, don't you have to fix, like, thirty of them? 
"
328,1,A_Rickle_in_Time,"Rick 23: Morty, I have to fix three of them, and then there's thirty-one other versions of me that have to also fix three for a total of 96. I'm not an idiot. I know how to be decisive, now hand me that (Phillips/Flathead) screwdriver. Actually, make it a (Phillips/Flathead).
"
329,1,A_Rickle_in_Time,"(Time splits into 64 timelines)
"
330,1,A_Rickle_in_Time,"All Ricks (off sync): Oh, shit.
"
331,1,A_Rickle_in_Time,"[Trans. Inside Jerry's car] 
"
332,1,A_Rickle_in_Time,"Jerry: Look, I know I was kind of a nuisance today. I know it's my fault we hit the deer, and I know you wanted to be the one to save it. 
"
333,1,A_Rickle_in_Time,"Beth: Whatever. How petty would I have to be to care less about an animal's life than my own ego?
"
334,1,A_Rickle_in_Time,"Jerry: Hmm... you'd have to be pretty petty. But you'd still be the woman I married.
"
335,1,A_Rickle_in_Time,"Beth: Where are we going?
"
336,1,A_Rickle_in_Time,"Jerry: One last stop.
"
337,1,A_Rickle_in_Time,"Beth: Where's the helicopter?
"
338,1,A_Rickle_in_Time,"Jerry: There is no helicopter and there is no Cervine Institute.
"
339,1,A_Rickle_in_Time,"Beth: But the top deer surgeon...
"
340,1,A_Rickle_in_Time,"Jerry: I'm looking at her. Thanks for F.D.'ing me up like that.
"
341,1,A_Rickle_in_Time,"Cold Stone Employee: You'd better get moving, these lights are designed for basic ice cream work, they're not gonna last all night.
"
342,1,A_Rickle_in_Time,"Beth: I need five minutes.
"
343,1,A_Rickle_in_Time,"(Short slow-panning montage of surgery)
"
344,1,A_Rickle_in_Time,"Beth: Jerry, this was the most romantic weekend I've ever had.
"
345,1,A_Rickle_in_Time,"Jerry: Thanks to Cold Stone Creamery.
"
346,1,A_Rickle_in_Time,"Cold Stone Employee: You're welcome.
"
347,1,A_Rickle_in_Time,[Trans. Inside Rick's garage.]
348,1,A_Rickle_in_Time,(Zoom into Timeline 30)
349,1,A_Rickle_in_Time,"(Presumably) All Ricks: Okay, we're out of time. It's ironic, huh?
"
350,1,A_Rickle_in_Time,"Morty 30: Rick!
"
351,1,A_Rickle_in_Time,"Rick 30: What's goin' on?
"
352,1,A_Rickle_in_Time,"Morty 30: The collar, oh, the latch is broken! It won't latch closed around my neck!
"
353,1,A_Rickle_in_Time,"(Zoom pan to Timeline 28)
"
354,1,A_Rickle_in_Time,"(Presumably) All Mortys Except Morty 30: What's wrong, how come our collars aren't green?
"
355,1,A_Rickle_in_Time,"(Presumably) All Ricks Except Rick 30: Obviously because someone doesn't know how to put his collar on and one of me is stuck trying to help him.
"
356,1,A_Rickle_in_Time,"(Presumably) All Mortys Except Morty 30: Don't blame this on me, you're the one that couldn't fix a latch!
"
357,1,A_Rickle_in_Time,"(Zoom pan to Timeline 30)
"
358,1,A_Rickle_in_Time,"Rick 30: What are you talking about, it's not broken, Morty, I fixed it, just put it on!
"
359,1,A_Rickle_in_Time,"Morty 30: It won't close, it's broken!
"
360,1,A_Rickle_in_Time,"Rick 30: Fine, bring it here.
"
361,1,A_Rickle_in_Time,"Morty 30: Ooh, ooh, Rick!
"
362,1,A_Rickle_in_Time,"(Zoom pan to Timeline 15)
"
363,1,A_Rickle_in_Time,"(Presumably) All Ricks Except Rick 30: Oh, really, Morty? Well I'm sorry, I'm not the one that's so fucking uncertain about everything!
"
364,1,A_Rickle_in_Time,"(Presumably) All Mortys Except Morty 30: You know what I'm certain of, Rick? I've really made up my mind about this, I never wanna see you again!
"
365,1,A_Rickle_in_Time,"(Presumably) All Ricks Except Rick 30: You're never gonna see anything again you little dummy! You killed us!
"
366,1,A_Rickle_in_Time,"(Zoom pan to Timeline 30)
"
367,1,A_Rickle_in_Time,"Rick 30: Goddammit!
"
368,1,A_Rickle_in_Time,"Morty 30: Ooh
"
369,1,A_Rickle_in_Time,"Rick 30: Morty where's your collar I'll fix it
"
370,1,A_Rickle_in_Time,"Morty 30: I dropped it
"
371,1,A_Rickle_in_Time,"(Presumably) All Ricks Except Rick 30: What the hell? What have you done to me, Morty?
"
372,1,A_Rickle_in_Time,"Rick 30: I'm okay with this. Be good Morty. Be better than me. Bullsh*t The other collar! I'm not okay with this! I am not okay with this! Oh, sweet Jesus please let me live. Oh, my God I—I've gotta fix this thing, please God in Heaven, please, God, oh Lord, hear my prayers. Yes! Fuck you God! Not today, bitch.
"
373,1,A_Rickle_in_Time,"(Presumably) All Ricks Except Rick 30: Please, God, if there's a Hell, please be merciful to me.
"
374,1,A_Rickle_in_Time,"Rick 30: Yes I did it! There is no God! In your face. One dot, motherfuckers!
"
375,1,A_Rickle_in_Time,"Morty: Yes, oh, yes, yes!
"
376,1,A_Rickle_in_Time,"Summer: Woohoo! Whoo! Whoo!
"
377,1,A_Rickle_in_Time,"Morty: Oh, that was a close call. Oh yeah, do it Rick, do it right.
"
378,1,A_Rickle_in_Time,"Rick: You know what I'm talking about, oh yeah. I'm gonna do the cabbage patch, Morty. Check me out I'm doing the cabbage patch dance. It's a classic dance, remember, like this. Oh shit look at that.
"
379,1,A_Rickle_in_Time,"Morty: Do the cabbage patch. Do—do—do the dance.
"
380,1,A_Rickle_in_Time,"Summer: Hey wait a second, how come you guys took longer to get here?
"
381,1,A_Rickle_in_Time,"Morty: I don't know. I think like one sixty-fourth of my collars didn't work. It's hard to keep straight now that I have sixty-three other memories of everything.
"
382,1,A_Rickle_in_Time,"Rick: Yeah.
"
383,1,A_Rickle_in_Time,"Morty: But I feel like one of the sixty-four Ricks like, sacrificed himself for me, maybe, I think.
"
384,1,A_Rickle_in_Time,"Rick: Shut up, Morty. The last time you felt something, we all almost died. You little s—piece of shit.
"
385,1,A_Rickle_in_Time,"Beth: Hey guys, we're home."
386,1,A_Rickle_in_Time,"(Summer and Morty run up and hug Beth and Jerry, respectively.)"
387,1,A_Rickle_in_Time,"Morty & Summer: Mom, Dad!
"
388,1,A_Rickle_in_Time,"Jerry: Um, hold the phone, where did you guys get those necklaces from? Uh, Lady Gaga, table for three, am I right?
"
389,1,A_Rickle_in_Time,"Beth: *laughs*
"
390,1,A_Rickle_in_Time,"Jerry: Are you guys Power Rangers? But only on one small part of your necks? Hey, do those things need batteries? Were they included? Clean up in the fruit isle! Not in a homophobic way though, they're just fruity necklaces is all I was saying.
"
391,1,A_Rickle_in_Time,"Beth:  *laughing* I'm gonna pee my pants.
"
392,1,A_Rickle_in_Time,"Morty: Doesn't feel so good, does it?
"
393,1,A_Rickle_in_Time,"Rick: No it doesn't. It hurts.
"
394,1,A_Rickle_in_Time,"Beth: I'm gonna pee-hee-hee.
"
395,1,A_Rickle_in_Time,"Jerry: Somebody call the planet of Tron, we have three Tron people over here. But seriously, are these Halloween costumes? Are you going as motorcycles? With green headlights instead of normal ones? Are you dogs? Robot dogs? Gosh, you guys are lame. Are those chokers from the 90's? What is this, a 90's nostalgia thing? Are you guys in that movie “The Craft” with Fairuza Balk?
"
396,1,A_Rickle_in_Time,"[End credits]
"
397,1,A_Rickle_in_Time,"[Trans. Testicle Monster travelling through time, stops at ice age with a wooly mammoth in the background.]
"
398,1,A_Rickle_in_Time,"Testicle Monster A: Hey man, when the hell were you?
"
399,1,A_Rickle_in_Time,"Testicle Monster B: Looking for you, asshole.
"
400,1,A_Rickle_in_Time,"Testicle Monster A: I told you past the dinosaurs.
"
401,1,A_Rickle_in_Time,"Testicle Monster B: You know how much time is past the dinosaurs? Half of all time!
"
402,1,A_Rickle_in_Time,"Testicle Monster A: Come on, man, it's this way...
"
403,1,A_Rickle_in_Time,"Testicle Monster B: Come on, give me that thing, speed it up, he can't be this far back.
"
404,1,A_Rickle_in_Time,"[Monster A spots a man that looks Rick writing on a chalkboard]
"
405,1,A_Rickle_in_Time,"Testicle Monster A: There he is, there he is, there he is, there he is, stop, stop.
"
406,1,A_Rickle_in_Time,"[Man who looks like Rick turns around, it turns out to be Albert Einstein]
"
407,1,A_Rickle_in_Time,"Testicle Monster B: So that's the guy, huh?
"
408,1,A_Rickle_in_Time,"Testicle Monster A: Yeah, that's him. Hey, man, remember me? [he and Monster B start beating up Einstein, knocking him to the ground] I got something for your ass! You don't mess with time! You don't f*** with time, mother****er! [he and Monster B leave]
"
409,1,A_Rickle_in_Time,"Albert Einstein: I vill mess vith time!
"
410,1,A_Rickle_in_Time,"[Einstein gets up and determinately writes E=MC2 in the chalkboard]
"
411,1,A_Rickle_in_Time,"Albert Einstein: I vill mess vith time...
"
412,1,A_Rickle_in_Time,"[END]
"
