SentenceID,Season,Episode,Sentence
203,2,Look_Who%27s_Purging_Now,"Rick: COME ON, SUMMER,
HOW HARD IS IT
TO TYPE SOME NUMBERS INTO A BOX?"
204,2,Look_Who%27s_Purging_Now,"<i>TARGET LOCKED,</i>
[ DEVICE BEEPS ]"
205,2,Look_Who%27s_Purging_Now,"Rick: OH, THANK GOD,
WELL, I DID MY JOB,
SUMMER DID HER JOB,
NOW ALL MORTY HAS TO DO IS
FINISH LISTENING TO THAT TALE,"
206,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: ""BLANE- MAYBE I DON'T NEED
A NEW FRIEND, JACEY- MAYBE YOU'RE
THE ONLY FRIEND I NEED, BLANE- NEED, OR WANT?
JACEY- I'VE NEVER BEEN MUCH
FOR WANTING,
BLANE- SPOKEN LIKE SOMEONE
WITH NEEDS,"""
207,2,Look_Who%27s_Purging_Now,"Morty: OH, GEEZ,"
208,2,Look_Who%27s_Purging_Now,Lighthouse Attendant: HMM?
209,2,Look_Who%27s_Purging_Now,"Morty: UH, SORRY,
K-KEEP GOING,"
210,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: ""JACEY REACHES OUT
AND TOUCHES HIS FACE,
IT'S CLEAR HE NEEDS
WHAT SHE WANTS,
SHE'S A WOMAN,
HE'S A MAN,
THE CITY BURNS IN THE BACKGROUND
AS HE TAKES HER IN HIS ARMS,
FADE OUT,
TITLE -- 'THE END'...
QUESTION MARK,"""
211,2,Look_Who%27s_Purging_Now,"Morty: WOW,"
212,2,Look_Who%27s_Purging_Now,Lighthouse Attendant: YEAH?
213,2,Look_Who%27s_Purging_Now,"Morty: IT'S...
G-GOOD JOB, GOOD JOB,"
214,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: YOU LIKED IT?
Morty: OF COURSE I DID,"
215,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: YOU DIDN'T LAUGH
AT THE SCENE IN THE BAR,"
216,2,Look_Who%27s_Purging_Now,"Morty: I... THOUGHT IT WAS FUNNY,
BUT I WANTED TO HEAR THE REST,"
217,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: DO YOU HAVE ANY THOUGHTS?
NOTES?"
218,2,Look_Who%27s_Purging_Now,"Morty: NO, I-I JUST ENJOYED IT,
THAT'S MY NOTE, YOU KNOW?
PLEASE WRITE MORE,"
219,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: SEEMS A LITTLE INSINCERE,"
220,2,Look_Who%27s_Purging_Now,"Morty: WHAT? NO,"
221,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: YOU DON'T HAVE TO
MOLLYCODDLE ME,
I WANT TO IMPROVE MY WRITING,
TELL ME YOUR REAL THOUGHTS,"
222,2,Look_Who%27s_Purging_Now,"Morty: ALL RIGHT, WELL, UM,
I'M NOT A HUGE FAN, PERSONALLY,
OF THE WHOLE ""THREE WEEKS
EARLIER"" TEASER THING,
I FEEL LIKE, YOU KNOW,
WE SHOULD START OUR STORIES
WHERE THEY BEGIN
NOT START THEM
WHERE THEY GET INTEREST--"
223,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: GET OUT,"
224,2,Look_Who%27s_Purging_Now,"Morty: UM, WHAT?"
225,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: NO, I'M SICK OF THIS,
YOU BANG ON MY DOOR,
YOU BEG ME TO HELP YOU, I SHARE
SOMETHING PERSONAL WITH YOU,
AND YOU TAKE
A GIANT SHIT ON IT,"
226,2,Look_Who%27s_Purging_Now,"Morty: HEY, MAN, WE ASKED
IF WE COULD PUT UP A BEACON --"
227,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: WELL, YOU CAN'T,
I WANT YOU OUT OF HERE,
YOU'RE A PETTY PERSON,
AND YOU'RE INSECURE,
AND YOU'RE TAKING IT OUT ON ME,
THAT'S A GOOD SCRIPT,"
228,2,Look_Who%27s_Purging_Now,Morty: WHAT THE HELL?!
229,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: I DON'T CARE,
I WANT YOU OUT,"
230,2,Look_Who%27s_Purging_Now,Rick: WHAT?
231,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: TAKE THAT THING DOWN,
YOUR GRANDSON
IS A SHITTY PERSON, LEAVE NOW,"
232,2,Look_Who%27s_Purging_Now,Rick: MORTY!
233,2,Look_Who%27s_Purging_Now,"Morty: RICK, I DIDN'T DO ANYTHING,
I SAT THROUGH
HIS ENTIRE SCREENPLAY --"
234,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: YOU ""SAT THROUGH IT""?"
235,2,Look_Who%27s_Purging_Now,"Morty: YES! DID YOU WANT ME
TO WEEP WITH JOY?
IT'S TERRIBLE!"
236,2,Look_Who%27s_Purging_Now,"Rick: WHOA! MORTY! WE'RE GUESTS HERE,"
237,2,Look_Who%27s_Purging_Now,"Morty: I TRIED TO BE A GOOD GUEST!
HE DRAGGED IT OUT OF ME!"
238,2,Look_Who%27s_Purging_Now,"Lighthouse Attendant: I'M TAKING DOWN THIS BEACON,"
239,2,Look_Who%27s_Purging_Now,"Morty: NO, STOP! THAT'S NOT FAIR!
JUST BECAUSE
YOU HATE YOUR OWN WRITING
DOESN'T MAKE ME
A BAD PERSON!
AAH!
YOU LIKE THAT? YOU WANT ME
TO CUT TO THREE WEEKS EARLIER
WHEN YOU WERE ALIVE?"
240,2,Look_Who%27s_Purging_Now,"Rick: WHOA, MORTY,
YOU JUST PURGED,"
241,2,Look_Who%27s_Purging_Now,"<i>BEACON ARRIVING,</i>
[ DEVICE BEEPS ]"
242,2,Look_Who%27s_Purging_Now,"Rick: OKAY, TIME TO GO,"
243,2,Look_Who%27s_Purging_Now,"Jerry: WELL, TERRIFIC,"
244,2,Look_Who%27s_Purging_Now,"Summer: [ SIGHS ]
DAD, WHAT'S GOING ON?
WHAT'S THE DEAL HERE?"
245,2,Look_Who%27s_Purging_Now,"Jerry: I JUST WANTED TO SPEND SOME TIME
WITH MY DAUGHTER,
YOU'RE GROWING UP SO FAST,
YOU USED TO BE MY LITTLE GIRL,"
246,2,Look_Who%27s_Purging_Now,"Summer: [ CHUCKLES ] YEAH,"
247,2,Look_Who%27s_Purging_Now,"Jerry: REMEMBER WHEN WE USED TO
GO TO THE PLAYGROUND,
AND I'D PUSH YOU
ON THE SWINGS?"
248,2,Look_Who%27s_Purging_Now,"Summer: OH, YOU COULD PUSH ME HIGHER
THAN ALL THE OTHER KIDS,"
249,2,Look_Who%27s_Purging_Now,"Jerry: YOU WERE SO SMALL
AND CUTE,
I THOUGHT YOU WERE GONNA FLY
RIGHT OFF INTO THE STREET,"
250,2,Look_Who%27s_Purging_Now,"Summer: [ Chuckling ]
I USED TO PEE MY PANTS,"
251,2,Look_Who%27s_Purging_Now,"Jerry: I KNOW,
AND NOW LOOK AT YOU!
YOU HAVE A JOB,
YOU'RE MAKING REALLY GOOD MONEY,
YOU'RE NOT PAYING ANY RENT,
SO YOU HAVE PLENTY
OF DISPOSABLE INCOME,"
252,2,Look_Who%27s_Purging_Now,"Summer: OH, GOD, DAD,
PLEASE, DON'T,"
253,2,Look_Who%27s_Purging_Now,"Jerry: I JUST NEED
A FEW HUNDRED DOLLARS
TO GET THROUGH THE MONTH, I HAVE
SOME INTERVIEWS COMING UP,
SOMETHING'S GONNA COME THROUGH,
I CAN FEEL IT,"
254,2,Look_Who%27s_Purging_Now,"Summer: I'M GOING INSIDE,"
255,2,Look_Who%27s_Purging_Now,[ DOOR SHUTS ]
256,2,Look_Who%27s_Purging_Now,"Jerry: [ SIGHS ] I GUESS THIS IS WHAT
ROCK BOTTOM FEELS LIKE, JERRY,
OW!"
257,2,Look_Who%27s_Purging_Now,"Rick: IT'S OKAY, MORTY,
IT'S THE PURGE, YOU KNOW?
PUSHING OLD LIGHTHOUSE KEEPERS
DOWN THE STAIRS IS TOTALLY COOL,"
258,2,Look_Who%27s_Purging_Now,"Morty: IT'S NOT COOL, RICK,
I-I'M NOT LIKE THESE PEOPLE,
I CAN'T RUN AROUND CHOPPING
PEOPLE'S HEADS OFF
ONE DAY A YEAR AND THEN
SLEEP WELL THE REST OF THE TIME,"
259,2,Look_Who%27s_Purging_Now,"Rick: WELL, YOU BETTER START GETTING
USED TO IT, LITTLE BITCH,
BECAUSE WE GOT
SOME [BLEEP] COMPANY,
HEY, THERE HE IS,"
260,2,Look_Who%27s_Purging_Now,"Shopkeeper: HERE I AM,"
261,2,Look_Who%27s_Purging_Now,[ BEACON WHIRRING ]
262,2,Look_Who%27s_Purging_Now,"Rick: MORTY,
TIME TO [BELCHES] PURGE,"
263,2,Look_Who%27s_Purging_Now,"[ GUNFIRE, SCREAMING ]
[ TONY! TONI! TONé!'s
""FEELS GOOD"" PLAYS ]
[ SCREAMING ]
♪ IT FEELS GOOD
♪ YEAH
♪ IT FEELS GOOD
♪ HOLDIN' YOU SO
♪ IT FEELS GOOD"
264,2,Look_Who%27s_Purging_Now,"Rick: GEEZ, WOW, MORTY,
NOW YOU'RE GETTING INTO IT,
NEVER EXPECTED THAT
OUT OF YOU,
ALL RIGHT, UH,
LET'S GO FIND MY SHIP,
HEY, HEY, MORTY, MORTY, THERE
IT IS DOWN THERE -- MY SHIP,
IT LOOKS TO ME LIKE THE,,,
MORTY?"
265,2,Look_Who%27s_Purging_Now,[ GUNFIRE ]
266,2,Look_Who%27s_Purging_Now,Morty: SUCK MY [BLEEP]
267,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
268,2,Look_Who%27s_Purging_Now,Morty: EAT THIS!
269,2,Look_Who%27s_Purging_Now,"Rick: OOH, BOY,
YOU'RE REALLY, UH,,,"
270,2,Look_Who%27s_Purging_Now,Morty: HA-HA! HA!
271,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
272,2,Look_Who%27s_Purging_Now,"Rick: YOU'RE REALLY GOING FOR IT
OVER THERE, HUH?
I, UH [BELCHES] I THINK,
UH [BELCHES]
I THINK THOSE PEOPLE
WERE JUST HIDING,"
273,2,Look_Who%27s_Purging_Now,Morty: I DON'T GIVE A [BLEEP]
274,2,Look_Who%27s_Purging_Now,[ GUNFIRE ]
275,2,Look_Who%27s_Purging_Now,"Rick: OKAY, MORTY, NOW YOU'RE JUST
SHOOTING CORPSES,"
276,2,Look_Who%27s_Purging_Now,Morty: HOW DO YOU LIKE THIS?
277,2,Look_Who%27s_Purging_Now,"Rick: OKAY, BUDDY,
ALL RIGHT, THAT'S GOOD,
GOOD JOB,"
278,2,Look_Who%27s_Purging_Now,[ SCREAMS ]
279,2,Look_Who%27s_Purging_Now,"Rick: TIME TO GO HOME,"
280,2,Look_Who%27s_Purging_Now,[ WEAPON CHARGING ]
281,2,Look_Who%27s_Purging_Now,"Arthrisha: WAIT, STOP!
PLEASE, DON'T KILL ME!
I-I NEVER INTENDED TO HARM YOU,
I SWEAR,
I AM TRYING TO END THE FESTIVAL,"
282,2,Look_Who%27s_Purging_Now,Rick: W-W-WHAT DO YOU MEAN?
283,2,Look_Who%27s_Purging_Now,"Arthrisha: I WAS GOING TO USE YOUR SHIP
TO DESTROY THE RICH ASSHOLES
THAT RUN OUR SOCIETY
AND SAVE MY PEOPLE FROM THE
HORRORS OF THIS YEARLY FESTIVAL,"
284,2,Look_Who%27s_Purging_Now,"Morty: [BLEEP] THAT, RICK! WE GOT TO
KILL HER! KILL HER! KILL HER!"
285,2,Look_Who%27s_Purging_Now,"Rick: WHOA! GEEZ, MORTY,
PURGE IT DOWN A LITTLE,"
286,2,Look_Who%27s_Purging_Now,"Morty: ""PURGE! DON'T PURGE!""
YOU'RE SENDING ME
MIXED MESSAGES, RICK,"
287,2,Look_Who%27s_Purging_Now,"Rick: MORTY [BELCHES]
YOU'RE ACTING LIKE
A [BELCHES]
FREAKING LUNATIC,
CALM DOWN,"
288,2,Look_Who%27s_Purging_Now,"Morty: SCREW YOU, RICK!
I'LL PURGE YOU, TOO,
YOU OLD, RICKETY PIECE OF CRAP!
THIS HAS BEEN
A LONG TIME COMING!
I'M GONNA RIP
YOUR [BLEEP] GUTS OUT
AND SMEAR THEM
ALL OVER YOUR FACE!
I AIN'T TAKING NO SH--
-AAH!"
289,2,Look_Who%27s_Purging_Now,"Rick: OKAY, S-SORRY ABOUT THAT,
NOW, WHERE ARE
THESE RICH PEOPLE?"
290,2,Look_Who%27s_Purging_Now,"[ STRING QUARTET PLAYING ]
[ GLASS CLINKING ]"
291,2,Look_Who%27s_Purging_Now,"Aristocrat: TO ANOTHER SUCCESSFUL YEAR
OF THE FESTIVAL,
PITTING POOR PEOPLE AGAINST EACH
OTHER FOR THOUSANDS OF YEARS,"
292,2,Look_Who%27s_Purging_Now,"[ TONY! TONI! TONé!'S
""FEELS GOOD"" PLAYS ]"
293,2,Look_Who%27s_Purging_Now,"Aristocrat: WAIT, W-WHERE IS THAT MUSIC
COMING FROM?
WHAT IS THE MEANING OF THIS?"
294,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
295,2,Look_Who%27s_Purging_Now,"Rick: HERE'S THE DEAL,
I'M NOT HERE TO JUDGE,
I'M JUST A GUY
FROM ANOTHER PLANET,
BUT THIS GIRL
IS ONE OF YOUR POOR PEOPLE,
AND I GUESS YOU GUYS
FELT LIKE IT WAS OKAY
TO SUBJECT HER
TO INHUMAN CONDITIONS
BECAUSE THERE WAS NO CHANCE
OF IT EVER HURTING YOU,
IT'S SORT OF
THE SOCIO-POLITICAL EQUIVALENT
OF, SAY, A SUIT OF POWER ARMOR
AROUND YOU,
BUT NOW THINGS ARE EVENED OUT,
SO, ARTHRISHA?"
296,2,Look_Who%27s_Purging_Now,[ ALL GASP ]
297,2,Look_Who%27s_Purging_Now,"Arthrisha: HAPPY FESTIVAL [BLEEP] SUCKERS!
SUCK MY [BLEEP]
CHEW MY BALLS!
SUCK MY HUGE [BLEEP]"
298,2,Look_Who%27s_Purging_Now,"Rick: GEEZ,"
299,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
300,2,Look_Who%27s_Purging_Now,"Arthrisha: YOU WANT TO GET IN ON THIS,
RICK?"
301,2,Look_Who%27s_Purging_Now,"Rick: NO, I REALLY -- HONESTLY,
I-I'VE HAD MY FILL,
IT'S GRATUITOUS
AT THIS POINT,"
302,2,Look_Who%27s_Purging_Now,"Arthrisha: YOU SURE YOU DON'T WANT
TO JOIN IN?
THIS IS REALLY AMAZING,"
303,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
304,2,Look_Who%27s_Purging_Now,"Rick: YEAH, BUT --
AH, ALL RIGHT,
[BLEEP] IT,"
305,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
306,2,Look_Who%27s_Purging_Now,"Arthrisha: YEAH, BITCH, WHAT'S UP?"
307,2,Look_Who%27s_Purging_Now,"♪ IT FEELS GOOD
♪ IT FEELS GOOD
♪ YEAH
♪ IT FEELS GOOD
WHOA!
♪ OHH, IT FEELS GOOD"
308,2,Look_Who%27s_Purging_Now,"Rick: OKAY, NOW IT'S TIME
WE DO A LITTLE DANCING
TO -- TO TONY! TONI! TONé!"
309,2,Look_Who%27s_Purging_Now,"♪ IT FEELS GOOD, YEAH"
310,2,Look_Who%27s_Purging_Now,"Rick: LOOK AT MY [BLEEP] FEET,
MOTHER [BLEEP]"
311,2,Look_Who%27s_Purging_Now,"Arthrisha: WHOO! AW, YEAH!"
312,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
313,2,Look_Who%27s_Purging_Now,"Rick: ARTHRISHA, WHAT DO YOU GOT?"
314,2,Look_Who%27s_Purging_Now,"Arthrisha: CHECK THIS MOVE OUT,"
315,2,Look_Who%27s_Purging_Now,"♪ OH, IT FEELS GOOD"
316,2,Look_Who%27s_Purging_Now,"Rick: [ BELCHES ]
OH, HO!"
317,2,Look_Who%27s_Purging_Now,"Arthrisha: I DON'T KNOW WHAT SONG THAT IS,
BUT I [BLEEP] LOVE IT!"
318,2,Look_Who%27s_Purging_Now,"Rick: ""FEELS GOOD,""
IT'S A [BLEEP] HIT SONG,"
319,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
320,2,Look_Who%27s_Purging_Now,"Rick: TOPPED THE CHARTS, I THINK,
HO, HO!"
321,2,Look_Who%27s_Purging_Now,"♪ OH, IT FEELS GOOD
[ ROOSTER CROWS ]"
322,2,Look_Who%27s_Purging_Now,"Arthrisha: HEY, THANKS
FOR HELPING ME, RICK,
YOU'RE A PRETTY GREAT GUY,"
323,2,Look_Who%27s_Purging_Now,"Rick: YEAH, YEAH, YEAH, [BLEEP] YOU
FOR SHOOTING MY LIVER,
I'LL SEE YOU AROUND,"
324,2,Look_Who%27s_Purging_Now,"Morty: OH, MAN,
WHAT -- WHAT HAPPENED?
DON'T WORRY ABOUT IT,
MORTY,
LISTEN, IF YOU WANTED TO TRY
TO GET A PIECE,
YOU BETTER HURRY UP,
NOW'S YOUR LAST CHANCE,"
325,2,Look_Who%27s_Purging_Now,"Morty; HEY, HEY, ARTHRISHA,
UM, MAYBE I COULD --"
326,2,Look_Who%27s_Purging_Now,"Arthrisha: UH, I HAVE A BOYFRIEND,"
327,2,Look_Who%27s_Purging_Now,"Morty: OKAY,"
328,2,Look_Who%27s_Purging_Now,"Arthrisha: I'M NOT TRYING TO BE RUDE,
I JUST --
I DON'T WANT TO LEAD YOU ON,"
329,2,Look_Who%27s_Purging_Now,"Morty: I-I-I UNDERSTAND,"
330,2,Look_Who%27s_Purging_Now,"Arthrisha: I MEAN, THANK YOU SO MUCH
FOR HELPING END THE FESTIVAL,
BUT I HAVE A BOYFRIEND,
AND, UH, HE'S JUST --"
331,2,Look_Who%27s_Purging_Now,"Morty: OKAY, OKAY,
YOU CAN STOP SAYING IT,
I TOOK IT OKAY
THE FIRST TIME,
AND NOW YOU'RE JUST
REPEATING STUFF,"
332,2,Look_Who%27s_Purging_Now,"Arthrisha: OH, I'M SORRY,"
333,2,Look_Who%27s_Purging_Now,"Morty: IT'S OKAY,"
334,2,Look_Who%27s_Purging_Now,"Arthrisha: OH, YOU'RE SO SWEET, I JUST --
OH, BUT I CAN'T,"
335,2,Look_Who%27s_Purging_Now,"Morty: YEAH, YOU'RE STILL
DOING IT,"
336,2,Look_Who%27s_Purging_Now,"Farmer: IT WON'T BE EASY CREATING A NEW
SOCIETY FROM THE GROUND UP,"
337,2,Look_Who%27s_Purging_Now,"Rick: WELL, A HELPFUL RULE MIGHT BE IF
YOU NEED SOMETHING, YOU GET IT,
PRETTY SIMPLE, RIGHT?"
338,2,Look_Who%27s_Purging_Now,"Villager: I NEED FOOD,"
339,2,Look_Who%27s_Purging_Now,Rick: WHO'S GOT FOOD FOR THAT GUY?
340,2,Look_Who%27s_Purging_Now,"Baker: I DO, BUT THIS IS FOR ME,"
341,2,Look_Who%27s_Purging_Now,Villager: CAN'T YOU MAKE SOME MORE?
342,2,Look_Who%27s_Purging_Now,"Baker:OH, SURE, AND WHILE
I'M MAKING FOOD FOR EVERYONE,
WHO TAKES CARE OF MY KIDS?"
343,2,Look_Who%27s_Purging_Now,"Farmer: I'LL TAKE CARE OF YOUR KIDS,
IF I GET SOME EXTRA FOOD FOR IT,"
344,2,Look_Who%27s_Purging_Now,Baker: EXTRA FOOD?
345,2,Look_Who%27s_Purging_Now,"Farmer: WELL, I'M NOT GONNA DO EXTRA
WORK IF WE ALL GET THE SAME,"
346,2,Look_Who%27s_Purging_Now,"Rick: ALL RIGHT,
OKAY, FAIR IS FAIR,
IF YOU DO EXTRA WORK,
YOU GET EXTRA FOOD,"
347,2,Look_Who%27s_Purging_Now,"Farmer: OH,"
348,2,Look_Who%27s_Purging_Now,[ ALL MURMURING ]
349,2,Look_Who%27s_Purging_Now,"Baker: WHO'S GONNA KEEP TRACK
OF WHO GETS HOW MUCH FOOD
FOR HOW MUCH WORK?"
350,2,Look_Who%27s_Purging_Now,"Farmer: HELLO, I CAN DO THAT,
I'LL KEEP TRACK
OF EVERYONE'S FOOD,
YOU KNOW,
IN EXCHANGE FOR FOOD,"
351,2,Look_Who%27s_Purging_Now,Baker: THAT'S NOT A REAL JOB!
352,2,Look_Who%27s_Purging_Now,"Farmer: OH, AND MAKING FOOD IS?"
353,2,Look_Who%27s_Purging_Now,Baker: YOU SON OF A BITCH!
354,2,Look_Who%27s_Purging_Now,Farmer: EAT THIS!
355,2,Look_Who%27s_Purging_Now,[ ALL SCREAMING ]
356,2,Look_Who%27s_Purging_Now,"Villager: GUYS, GUYS, GUYS, GUYS,
WHOA, WHOA,
COOL IT, NOW,
TAKE IT EASY,
THERE'S TOO MUCH
AGGRESSION HERE,
WHAT IF WE DESIGNATE
A PERIOD OF TIME
DURING WHICH WE CAN ALL
GET THIS HATE, MURDER,
AND RAGE OUT OF OUR SYSTEM --"
357,2,Look_Who%27s_Purging_Now,"Morty: I CAN'T HELP
BUT FEEL ASHAMED
ABOUT WHAT I DID
BACK THERE, RICK,
I GUESS YOU WERE RIGHT, I'VE GOT
A LOT OF REPRESSED STUFF
I NEED TO DEAL WITH,"
358,2,Look_Who%27s_Purging_Now,"Rick: DON'T WORRY ABOUT IT, MORTY,
REMEMBER
THOSE CANDY BARS EARLIER
THAT WE GOT IN THE FIRST ACT?"
359,2,Look_Who%27s_Purging_Now,"Morty: YEAH, WHAT ABOUT THEM?"
360,2,Look_Who%27s_Purging_Now,"Rick: TURNS OUT THEY HAVE A CHEMICAL
IN THEM CALLED PURGENOL
THAT AMPLIFIES
ALL YOUR VIOLENT TENDENCIES,"
361,2,Look_Who%27s_Purging_Now,"Morty: OH, BOY, WHEW!
THANK GOODNESS FOR THAT, HUH?
THAT'S A RELIEF,"
362,2,Look_Who%27s_Purging_Now,"Rick: YEP, DON'T EVEN SWEAT,
YOU'RE STILL
THE SAME OLD MORTY,
YOUR CHARACTER'S
TOTALLY PROTECTED,"
363,2,Look_Who%27s_Purging_Now,♪ IT FEELS GOOD
364,2,Look_Who%27s_Purging_Now,"Man:<i>AND THERE'S THE APPROACH,</i>"
365,2,Look_Who%27s_Purging_Now,"Beth: JERRY, WHAT IS
""TADDI MASON LLC,""
AND WHY IS
OUR PHONE BILL $700?"
366,2,Look_Who%27s_Purging_Now,Jerry: UH...
367,2,Look_Who%27s_Purging_Now,"Man: <i>HEY, ARE YOU BORED,,,</i>"
368,2,Look_Who%27s_Purging_Now,Jerry: UH...
369,2,Look_Who%27s_Purging_Now,"Man: <i>,,,LONELY, JUST LOOKING</i>
<i>FOR A FRIEND?</i>
UH..."
370,2,Look_Who%27s_Purging_Now,"Man: <i>CALL ME, TADDI MASON,</i>
<i>IT'S ONLY $1,99 A MINUTE</i>
<i>TO TALK,</i>"
371,2,Look_Who%27s_Purging_Now,Jerry: UH...
372,2,Look_Who%27s_Purging_Now,"Man: <i>SIGN UP TODAY,</i>
<i>AND I'LL EVEN CALL YOU</i>
<i>ON A REGULAR BASIS,,,</i>"
373,2,Look_Who%27s_Purging_Now,Jerry: UH...
374,2,Look_Who%27s_Purging_Now,"Man: <i>...FOR JUST $1,99 A MINUTE,</i>
<i>THAT'S A STEAL</i>
<i>BECAUSE I'M A GREAT PAL,</i>"
375,2,Look_Who%27s_Purging_Now,Jerry: UH...
376,2,Look_Who%27s_Purging_Now,"Man: <i>WE COULD TALK</i>
<i>ABOUT SPORTS OR BARBECUE,</i>"
377,2,Look_Who%27s_Purging_Now,Jerry: [ GRUNTS ]
378,2,Look_Who%27s_Purging_Now,"Beth: JERRY, GET A JOB,
"
