SentenceID,Season,Episode,Sentence
217,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: I’m not gonna help you, Rick. Y-you’re a monster. "
218,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Don’t be Rickdiculous, Morty."
219,1,Close_Rick-counters_of_the_Rick_Kind,Morty: W-will you stop saying that? It’s stupid.
220,1,Close_Rick-counters_of_the_Rick_Kind,Evil Rick: Take his Morty away.
221,1,Close_Rick-counters_of_the_Rick_Kind,Evil Morty: Come with me.
222,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Yeah, gladly. Geez man, Ricks huh?"
223,1,Close_Rick-counters_of_the_Rick_Kind,"(The two leave to the left. The view changes to another, smaller corridor, which the two walk down)"
224,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Hey man, you seem to know how this place works. Is there any way we can… shut down that grid and rescue all those Mortys out there?"
225,1,Close_Rick-counters_of_the_Rick_Kind,Evil Morty: It would be pointless. Mortys have no chance of defeating a Rick.
226,1,Close_Rick-counters_of_the_Rick_Kind,(He opens a door)
227,1,Close_Rick-counters_of_the_Rick_Kind,Evil Morty: In here.
228,1,Close_Rick-counters_of_the_Rick_Kind,"(As Morty walks in, he sees it’s filled with a crowd of scared, shivering Mortys. As he tries to leave, Evil Morty closes the door behind him, locking him in)"
229,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Evil Rick’s lab. Rick is tied to an examination table. An array of computers and other devices are visible. Many of the Mortys from the outside of the dome are visible]
Evil Rick: Ahh, isn’t it beautiful? "
230,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, yeah, looks like payday at Neverland ranch in here. Zing!"
231,1,Close_Rick-counters_of_the_Rick_Kind,Lobster alien: Hehehehehehehehehe.
232,1,Close_Rick-counters_of_the_Rick_Kind,Rick: That guy got it.
233,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Ah-ah Rick, quiet. You’re missing my symphony."
234,1,Close_Rick-counters_of_the_Rick_Kind,"(Evil Rick presses a button, allowing the sounds of the Mortys in pain to come through. He conducts it for a bit)"
235,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Hey, I’ll take it over Mumford and Sons. Zip!"
236,1,Close_Rick-counters_of_the_Rick_Kind,Lobster alien: Hehehehehehehehehe.
237,1,Close_Rick-counters_of_the_Rick_Kind,Rick: This guy is on it!
238,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: He’s not laughing at your dumb jokes, Rick. That’s just a random noise it makes every ten seconds."
239,1,Close_Rick-counters_of_the_Rick_Kind,Lobster alien: Hehehehehehehehehe.
240,1,Close_Rick-counters_of_the_Rick_Kind,Rick: Awww.
241,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: See, Rick, you’re not as clever as you think you are. I wanted you to find me. We’re not so [belch] different, you and I."
242,1,Close_Rick-counters_of_the_Rick_Kind,(Evil Rick activates a display showing all the Ricks from different timelines)
243,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, duh!"
244,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: See this right here, Rick? I crunched the numbers, I created a spectrum of all the Ricks. I listed ‘em out from most evil to least evil. Here’s where I am. And look at right here’s where you are, Rick. This guy right here? Super weird."
245,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: I get it. So you want me to team up with you to take down the council of Ricks, right? Is that where you’re going with this? ‘Cause that’s where I’d be going."
246,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Please. I think I’m doing pretty good on my own. I’m simply going to download the contents of your brain, and then kill you."
247,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Rick’s garage. Doofus Rick is mixing chemicals and Jerry is watching]
248,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Okay, if we add a little more titanium nitrate, and just a tad of chlorified tartrate: ovenless brownies! "
249,1,Close_Rick-counters_of_the_Rick_Kind,"(Jerry takes a brownie, eats it and smiles)"
250,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: It’s incredible what a gifted mind can accomplish when priorities are in order!
251,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Well, come on, I can’t take all the credit, Jerry. It was your idea. C’mere Jerry!"
252,1,Close_Rick-counters_of_the_Rick_Kind,(Both hug and laugh)
253,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Hey, uh. C’mere, uh. I-I wanna show you something. "
254,1,Close_Rick-counters_of_the_Rick_Kind,"(They exit the garage and Jerry pulls out a box, then opens it to reveal coins with R2D2s on them)"
255,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Okay, look. Everybody makes fun of me for getting these, but… you’re a genius scientist, what do you think? There’s little R2D2s where the George Washingtons should be!"
256,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: You know Jerry, I’m not gonna tell you that these will increase in value, or even hold their current value. The truth is… you bought ‘em ‘cause you like ‘em. They have value to you. That’s what matters."
257,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: (tearing up) How long are you staying?
258,1,Close_Rick-counters_of_the_Rick_Kind,Doofus Rick: Until we find your Rick.
259,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: (hugging doofus Rick) I found mine. I found mine.
260,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Morty prison. C-137 Morty is bashing at the door. He is approached by a group of Mortys wearing robes and facepaint]
261,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): Help! 
262,1,Close_Rick-counters_of_the_Rick_Kind,"Religious Morty: There is no escape, my son. We will find our peace in the next world."
263,1,Close_Rick-counters_of_the_Rick_Kind,(Religious Morty offers C-137 a pamphlet titled “The Good Morty”)
264,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): So what? Y-y-y-y-you’re just going to give up? 
265,1,Close_Rick-counters_of_the_Rick_Kind,Religious Morty: We’re giving in to the power of the One True Morty. One day he will return!
266,1,Close_Rick-counters_of_the_Rick_Kind,All religious Mortys: Praise the One True Morty!
267,1,Close_Rick-counters_of_the_Rick_Kind,"(Morty opens “The Good Morty” to the first page, then scoffs and throws it away)"
268,1,Close_Rick-counters_of_the_Rick_Kind,"Morty (C-137): Alright Mortys, listen up! My name is Morty Smith, from Earth dimension C-137! I know you’re scared, because I’m scared, but that’s no reason to accept our fate. We’re Mortys! We’re not defined by our relationships to Rick! Our destiny is our own!"
269,1,Close_Rick-counters_of_the_Rick_Kind,Morty 1: This sounds like something the One True Morty might say. I’m sick of being a human shield! I-I-I-I wanna be a gardener!
270,1,Close_Rick-counters_of_the_Rick_Kind,"Morty 2: I wanna write really crazy, intense action novels!"
271,1,Close_Rick-counters_of_the_Rick_Kind,Hammer Morty: I’m more than just a hammer!
272,1,Close_Rick-counters_of_the_Rick_Kind,Religious Morty: He is the one true Morty! The one true Morty!
273,1,Close_Rick-counters_of_the_Rick_Kind,All Mortys: Hooray!
274,1,Close_Rick-counters_of_the_Rick_Kind,"(The door opens, and a lobster alien walks in)"
275,1,Close_Rick-counters_of_the_Rick_Kind,"Lobster alien: Hey, keep it down!"
276,1,Close_Rick-counters_of_the_Rick_Kind,All Mortys: Raaaaugh!
277,1,Close_Rick-counters_of_the_Rick_Kind,"(The Mortys rush the door, breaking free and charging down the corridor)"
278,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Evil Rick’s lab. Evil Rick is going through Rick’s memories on a screen]
279,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: You’ve lived quite a life, Rick. It’s a real shame you’re not gonna be around to see it through."
280,1,Close_Rick-counters_of_the_Rick_Kind,(The memories change theme to feature Morty in each one. Rick tears up)
281,1,Close_Rick-counters_of_the_Rick_Kind,Evil Rick: You’re crying? Over a Morty? 
282,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: No, I’m just allergic to dipshits."
283,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Ugh, pathetic. We both know that if there’s any truth in the universe, it’s that Ricks don’t care about Mortys."
284,1,Close_Rick-counters_of_the_Rick_Kind,"(The Mortys break through the door and rush at Evil Rick, killing the lobster aliens, surrounding him and tearing into him)"
285,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Do your worst, you little bastards! Kill me! Do it! Do it!"
286,1,Close_Rick-counters_of_the_Rick_Kind,(Evil Rick dies. Morty C-137 appears and approaches Rick)
287,1,Close_Rick-counters_of_the_Rick_Kind,Rick: Morty! Get me out of this! Come on!
288,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): You’re lucky I’m not a Rick.
289,1,Close_Rick-counters_of_the_Rick_Kind,(Morty C-137 unbuckles Rick from the examination table)
290,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Point taken, but this is [belches] no time for arcs. "
291,1,Close_Rick-counters_of_the_Rick_Kind,"(He presses a button, disengaging the Morty shield. Mortys are released and pour down off the dome. Rick grabs a phone and rings home)"
292,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Yeah, hello?"
293,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Hey, what do me and O.J. not have in common? "
294,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: Huh? Wh-who is this?
295,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): I found the real killer, biitch! Get over here!"
296,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Jerry and doofus Rick are playing with legos. Rick 1 opens the door]
297,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: Yo ding-dong! We’re done here. Time to go. 
298,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Well Jerry, I [belches] guess this means goodbye. "
299,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: W-w-well, does it have to? Heh, you, you look just like Rick. We could maybe… you know… get rid of him? I’m not saying kill him, necessarily, I-I’m also not saying necessarily not kill him, but-"
300,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Jerry. W-we both know it wouldn’t work. It’s time to go back to our lives. I love you, Jerry. I love ya."
301,1,Close_Rick-counters_of_the_Rick_Kind,"(Doofus Rick hugs Jerry and leaves. Jerry makes as if to follow him, then stops and punches a wall. The lego castle they built falls apart)"
302,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Evil Rick’s lab. The Mortys are still fighting. Ricks from the citadel move in and stop each Morty, pulling them off Evil Rick’s corpse and bringing them back to the citadel]"
303,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): Wh-wh-what’s gonna happen to all these Mortys?
304,1,Close_Rick-counters_of_the_Rick_Kind,"Council Rick 1: They’ll go back to their families, attend school regularly, play video games, date girls… poor little Rickless bastards."
305,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Citadel of Ricks. The council has gathered around C-137 Rick and Morty]
306,1,Close_Rick-counters_of_the_Rick_Kind,"Council Rick 1: Earth Rick C-137, the council apologises for its false accusation. And in the way of reparations for our terrible mistake, we would like to compensate you with this voucher for a free replacement Morty, in the event that [belches] your current [belches] Morty should-"
307,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Uh, guys? Not a good time. Come on, Morty, let’s hit it."
308,1,Close_Rick-counters_of_the_Rick_Kind,"(Before they leave, Rick takes the voucher anyway)"
309,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Citadel outside. Rick and Morty are walking away from the council]
310,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Is it time for arcs yet, Rick? I did a pretty great job back there for a human cloaking device. Saved your ass."
311,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Alright, Morty, don’t break an arm jerking yourself off."
312,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Man, I can’t believe you, Rick! That right there! Tha-that was a great opportunity to show a little humanity. You know? To connect with me a little?"
313,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Hey Morty, you want connection? Go be part of some stupid club like all those dumb Ricks. You know, maybe I don’t connect because I’m the Rickest Rick there is. And you know, it would [belch] go without saying that the Rickest Rick… would have the Mortyest Morty."
314,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: It would go without saying, huh?"
315,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, it would. Did you hear me say it?"
316,1,Close_Rick-counters_of_the_Rick_Kind,Morty: Nah… (to himself) The Mortyest Morty…
317,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Just don’t get too big for your loafers, Buster Brown. A cocky Morty could lead to some big problems. Could be a real bad thing for everybody."
318,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Oh yeah, how’s that?"
319,1,Close_Rick-counters_of_the_Rick_Kind,Rick: I-I-I’ll explain when you’re older.
320,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Evil Rick’s lab. Evil Rick is lying in a pool of blood being inspected by Ricks. For the Damaged Coda by Blonde Redhead starts playing in the background]
321,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: What a mess…
322,1,Close_Rick-counters_of_the_Rick_Kind,Rick 2: Pride cometh before the fall. I guess he got what he deserved.
323,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: What is that?
324,1,Close_Rick-counters_of_the_Rick_Kind,(Rick 1 turns Evil Rick’s head over to reveal wires)
325,1,Close_Rick-counters_of_the_Rick_Kind,Rick 2: Hand me the laser defibrillator. 
326,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Hey guys! Uh, c-can I help?"
327,1,Close_Rick-counters_of_the_Rick_Kind,Rick 2: No! Go clean the toilets! Maybe you’ll make friends with some turds!
328,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: You make us ashamed to be ourselves!
329,1,Close_Rick-counters_of_the_Rick_Kind,(Rick 2 removes the top of Evil Rick’s head to reveal electronics woven into his brain. They pull out a chip)
330,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: My god! I’ve seen this technology before! This Rick was being controlled remotely, puppeteered by somebody else. This is the receiver!"
331,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 2: Yeah, but where’s the transmitter?"
332,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Citadel of Ricks. Mortys are being loaded into spaceships to be delivered to their respective dimensions]
333,1,Close_Rick-counters_of_the_Rick_Kind,"(Evil Morty follows them, and removes his eyepatch, revealing the transmitter. He crushes it underfoot and hides the wires, then follows the rest of the Mortys)"
334,1,Close_Rick-counters_of_the_Rick_Kind,[Credits play]
335,1,Close_Rick-counters_of_the_Rick_Kind,"[After credits scene: Jerry is sitting in Rick’s bedroom, trying not to cry. Rick enters]"
336,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Wubbalubbadubdub! Oh. Hey Jerry. Wh-wh-what are you doing in my room, buddy?"
337,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Nothing! I was just, um, checking the smoke detectors."
338,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Alright. Okay, get out. "
339,1,Close_Rick-counters_of_the_Rick_Kind,(Jerry leaves and goes down to the dining room. He looks outside the window and sees doofus Rick standing in the rain and smiles. Rick appears beside Jerry)
340,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: What’s that dipshit doing out there? Are you friends with him? You know he eats his own shit, right? Oh my god, this is rich! I’ve got like [belches] ten Ricks to call right now!"
341,1,Close_Rick-counters_of_the_Rick_Kind,[Episode ends]
