SentenceID,Season,Episode,Sentence
227,1,Pilot,"
<b>Morty:</b> Oh, man. I mean, you know, I-I don't want to shoot nobody."
228,1,Pilot,"
<b>Rick:</b> They're just robots, Morty! It's okay to shoot them! They're robots! <i>(Morty shoots a Glenn, blowing his leg off, and making blood gush out as he drops down in pain)</i>"
229,1,Pilot,"
<b>Glenn:</b> Aaaaah! My leg is shot off!"
230,1,Pilot,"
<b>Other Gromflomite:</b> Glenn's bleeding to death! Someone call his wife and children!"
231,1,Pilot,"
<b>Morty:</b> They're not robots, Rick!"
232,1,Pilot,"
<b>Rick:</b> It's a figure of speech, Morty. They're bureaucrats. I don't respect them. Just keep shooting, Morty. You have no idea what prison is like here! <i>(Morty continues shooting the Gromflomites and even kills some innocent bystanders while Rick hacks into the portal to take them back home)</i>"
233,1,Pilot,"
<b>Morty:</b> Holy crap! This is insane! <i>(Rick opens the portal and takes Morty in with him)</i>"
234,1,Pilot,"
<b>Rick:</b> Come on, Morty! We got to get the hell out of here! <i>(the portal opens up in the lunchroom at school and Rick and Morty land on the table where Jessica and her friends are eating)</i>"
235,1,Pilot,"
<b>Jessica:</b> Wow. Did you just come into the cafeteria through a portal?"
236,1,Pilot,"
<b>Morty:</b> Uh, yeah. Well, you know, my-my Ferrari's in the shop. <i>(nervously laughs)</i> Just kidding."
237,1,Pilot,"
<b>Jessica:</b> You're Morty, right?"
238,1,Pilot,"
<b>Morty:</b> Yeah. <i>(Rick grabs Morty and takes him way)</i>"
239,1,Pilot,"
<b>Rick:</b> You can get his number later. Come on, Morty. We got to get out of here. You got to get those seeds out of your ass. <i>(Rick and Morty are stopped by Jerry, Beth, and Principal Vagina)</i>"
240,1,Pilot,"
<b>Jerry:</b> Oh, look, honey. It's our son with Albert Ein-douche."
241,1,Pilot,"
<b>Beth:</b> What?"
242,1,Pilot,"
<b>Jerry:</b> I'm an angry father, not an improviser."
243,1,Pilot,"
<b>Rick:</b> Oh, hi, Jerry. Oh, my goodness, Morty! What are you doing out of class? We talked about this. Your-your parents and I are very disappointed in-in this behavior... No? No takers? <i>(Rick and Morty are back at home in the garage while Jerry and Beth start taking all his things and packing them up so he can move to the nursing home)</i>"
244,1,Pilot,"
<b>Rick:</b> You guys should really not be touching that stuff. It's beyond your reasoning."
245,1,Pilot,"
<b>Jerry:</b> You're beyond our reasoning!"
246,1,Pilot,"
<b>Rick:</b> Takes one to know one."
247,1,Pilot,"
<b>Beth:</b> Dad, how could you make my son miss an entire semester of school? I mean, it's not like he's a hot girl. He can't just bail on his life and set up shop in someone else's."
248,1,Pilot,"
<b>Rick:</b> What what are you guys doing with my stuff?"
249,1,Pilot,"
<b>Beth:</b> We're moving you to a nursing home."
250,1,Pilot,"
<b>Rick:</b> A nursing home? What are what are you, nuts? I'm a genius. I build robots for fun."
251,1,Pilot,"
<b>Jerry:</b> Well, now you can build baskets and watch Paul Newman movies on VHS and mentally scar the Boy Scouts every Christmas."
252,1,Pilot,"
<b>Beth:</b> What does that mean?"
253,1,Pilot,"
<b>Jerry:</b> It's personal."
254,1,Pilot,"
<b>Morty:</b> Dad, mom, come on. Rick just needed my help is all."
255,1,Pilot,"
<b>Jerry:</b> Morty, stay out of this. You are obviously not capable of judging these situations on your own."
256,1,Pilot,"
<b>Rick:</b> What are you trying to say about Morty? That he's stupid or something?"
257,1,Pilot,"
<b>Beth:</b> Oh, don't high-road us, dad. You know fully well that Morty is the last child that needs to be missing classes."
258,1,Pilot,"
<b>Rick:</b> I-I-I don't know what you mean by that. Can can can you be a little bit more specific?"
259,1,Pilot,"
<b>Jerry:</b> Oh, for crying out—he's got some kind of disability or something. Is that what you want us to say?"
260,1,Pilot,"
<b>Morty:</b> I do?"
261,1,Pilot,"
<b>Jerry:</b> Well, duh doy, son. Look, I love you, Morty, but we both know you're not as fast as the other kids, and if you want to compete in this world, you got to work twice as hard."
262,1,Pilot,"
<b>Morty:</b> Aw, geez, dad. Y-you know, that's a lot to drop on a kid all at once."
263,1,Pilot,"
<b>Rick:</b> Morty, t-tell your parents the square root of pi."
264,1,Pilot,"
<b>Morty:</b> Oh, come on, Rick. You know I can't."
265,1,Pilot,"
<b>Rick:</b> The square root of Pi, Morty. Go!"
266,1,Pilot,"
<b>Morty:</b> 1.77245385... Whoa!"
267,1,Pilot,"
<b>Beth:</b> What the hell?"
268,1,Pilot,"
<b>Jerry:</b> <i>(checks Morty's answer with calculator)</i> Holy crap. He's right."
269,1,Pilot,"
<b>Rick:</b> Morty, tell your parents the first law of Thermodynamics."
270,1,Pilot,"
<b>Morty:</b> ""The increment in the internal energy of a system is equal to the increment of heat supplied to the system."" Wow! I'm so smart!"
271,1,Pilot,"
<b>Jerry:</b> But—"
272,1,Pilot,"
<b>Rick:</b> I told the both of you school is stupid. It's not how you learn things. Morty's a gifted child. He has a special mind. That's why he's my little helper. He's like me. He's gonna be doing great science stuff later in his life. He's too smart for school. He needs to keep hanging out and helping me."
273,1,Pilot,"
<b>Beth:</b> Jerry, I don't want whatever's happening here to stop."
274,1,Pilot,"
<b>Jerry:</b> No, I-I understand. Uh, maybe we overreacted. But he has to keep going to school."
275,1,Pilot,"
<b>Rick:</b> Okay, Jerry. You drive a hard bargain, but what am I supposed to do? Say no? You-you really wear the pants around here. I just want you to know, between us, from now on, it's gonna be clear communication. <i>(Summer butts in, crying over the death of Frank)</i>"
276,1,Pilot,"
<b>Summer:</b> <i>(crying)</i> Frank Palicky was frozen to death today!"
277,1,Pilot,"
<b>Rick:</b> No idea what you're talking about. <i>(Summer leaves, crying)</i>"
278,1,Pilot,"
<b>Jerry:</b> Okay. Well, uh, Morty, it's your bedtime in an hour. Don't stay up all night again. This is good, though. This can work. I think we can be a family and now, Beth, if you'll have me, I would love to have you."
279,1,Pilot,"
<b>Beth:</b> You know what? Okay. <i>(she and Jerry leave)</i>"
280,1,Pilot,"
<b>Morty:</b> Holy cow, Rick. I didn't know hanging out with you was making me smarter."
281,1,Pilot,"
<b>Rick:</b> Full disclosure, Morty it's not. Temporary superintelligence is just a side effect of the mega seeds dissolving in your rectal cavity."
282,1,Pilot,"
<b>Morty:</b> Aw, man."
283,1,Pilot,"
<b>Rick:</b> Yeah, and once those seeds wear off, you're gonna lose most of your motor skills, and you're also gonna lose a significant amount of brain functionality for 72 hours, Morty."
284,1,Pilot,"
Starting right about now."
285,1,Pilot,"
<b>Morty:</b> Ohh, man. <i>(losing consciousness)</i> Oh, geez! Ohh. <i>(drops to the ground and starts moaning as he has a seizure)</i>"
286,1,Pilot,"
<b>Rick:</b> I'm sorry, Morty. It's a bummer. In reality, you're as dumb as they come and I needed those seeds real bad, and I had to give them up just to get your parents off my back, so now we're gonna have to go get more adventures. <i>(excitedly looks down upon him, telling him about their future adventures)</i> And then we're gonna go on even more adventures after that, Morty and you're gonna keep your mouth shut about it, Morty, because the world is full of idiots that don't understand what's important, and they'll tear us apart, Morty but if you stick with me, I'm gonna accomplish great things, Morty, and you're gonna be part of them, and together, we're gonna run around, Morty. We're gonna do all kinds of wonderful things, Morty. Just you and me, Morty. The outside world is our enemy, Morty. We're the only friends we've got, Morty. It's just Rick and Morty. Rick and Morty and their adventures, Morty. Rick and Morty forever and forever. Morty's things. Me and Rick and Morty running around, and Rick and Morty time. All day long, forever. All a hundred days. Rick and Morty forever 100 times. Over and over, rickandmortyadventures.com. All 100 years. Every minute, rickandmorty.com."
287,1,Pilot,"
[Cut to black]
</p>"
