SentenceID,Season,Episode,Sentence
252,1,M._Night_Shaym-Aliens!,"Prince Nebulon: *loudly* Yeah! Of course you should! *to Cynthia* No, keep it. Move it up, actually, if you can.
"
253,1,M._Night_Shaym-Aliens!,"[Trans. Shuttle to Earth]
"
254,1,M._Night_Shaym-Aliens!,"Rick: Hey, Jerry, don't worry about it. So what if the most meaningful day of your
life was a simulation operating at minimum capacity?
"
255,1,M._Night_Shaym-Aliens!,"Jerry: You know what, Rick? Those guys took you for a ride, too. You should try having a little respect for the dummies of the universe, now that you're one of us.
"
256,1,M._Night_Shaym-Aliens!,"Rick: Maybe you're right, Jerry. Maybe you're right.
"
257,1,M._Night_Shaym-Aliens!,"[Trans. Zigerion space craft, control room]
"
258,1,M._Night_Shaym-Aliens!,"(The Zigerions are celebrating their victory with a party.)
"
259,1,M._Night_Shaym-Aliens!,"Prince Nebulon: All right, everybody. Two parts Plutonic quarks… One part cesium…. A-and listen, I’m sorry for shouting earlier. I-I couldn't ask for a better staff. I love you guys, and I love all your families. *readies water bottle* And the final ingredient…
"
260,1,M._Night_Shaym-Aliens!,"(Zigerion spacecraft explodes.)
"
261,1,M._Night_Shaym-Aliens!,"[Trans. Shuttle to Earth]
"
262,1,M._Night_Shaym-Aliens!,"(Jerry looks behind them, shocked.)
"
263,1,M._Night_Shaym-Aliens!,"Jerry: Whoa! What the hell?! W-what happened back there?
"
264,1,M._Night_Shaym-Aliens!,"Rick: Why don't you ask the smartest people in the
universe, Jerry? Oh, yeah. You can't. They blew up.
"
265,1,M._Night_Shaym-Aliens!,"(“Baker Street” plays. Rick vocalizes the saxophone part.)
"
266,1,M._Night_Shaym-Aliens!,"[Trans. Int. Ad agency]
"
267,1,M._Night_Shaym-Aliens!,"(Jerry pitches “Hungry for Apples” in reality.)
"
268,1,M._Night_Shaym-Aliens!,"Jerry: So… What do you think?
"
269,1,M._Night_Shaym-Aliens!,"Mr. Marklevitz: You're fired.
"
270,1,M._Night_Shaym-Aliens!,"Jerry: Wha--? But t-this idea was tested in a state-of-the-art simulation.
"
271,1,M._Night_Shaym-Aliens!,"Mr. Marklevitz: Well, then, it was a terrible simulation. Get out.
"
272,1,M._Night_Shaym-Aliens!,"(Jerry hangs his head and leaves.)
"
273,1,M._Night_Shaym-Aliens!,"Mr. Marklevitz: Man, how does a guy like that go home and have sex with his wife?
"
274,1,M._Night_Shaym-Aliens!,"[Trans. Morty’s bedroom]
"
275,1,M._Night_Shaym-Aliens!,"Rick: Hey, Morty.
"
276,1,M._Night_Shaym-Aliens!,"Morty: What?
"
277,1,M._Night_Shaym-Aliens!,"Rick: Hey, little buddy. H-h-how you doing in here right now?
"
278,1,M._Night_Shaym-Aliens!,"Morty: Aw, geez, Rick. What are you doing, man?
"
279,1,M._Night_Shaym-Aliens!,"Rick: Y-y-you're a good kid, Morty. Y-you're a real l-little c-character, Morty.
"
280,1,M._Night_Shaym-Aliens!,"Morty: Oh, boy.
"
281,1,M._Night_Shaym-Aliens!,"Rick: You know, I had a really rocky road today, M-Morty. You're my little friend, aren't you? We had some good times together, huh, M-Morty? We You're a real true hero out in the field. You're a... You're a real trouper, huh, M-M-Morty?
"
282,1,M._Night_Shaym-Aliens!,"Morty: Have you been drinking, Rick?
"
283,1,M._Night_Shaym-Aliens!,"Rick: I really appreciate you, Morty.
"
284,1,M._Night_Shaym-Aliens!,"Morty: O-okay, cool. A-alright, Rick
"
285,1,M._Night_Shaym-Aliens!,"Rick: *suddenly aggressive, holds a knife to Morty’s throat* You little son of a bitch! Y-y- are you a simulation?! Huh?! Are you a simulation?!
"
286,1,M._Night_Shaym-Aliens!,"Morty: No! No! No!
"
287,1,M._Night_Shaym-Aliens!,"Rick: You little son of a bitch!
"
288,1,M._Night_Shaym-Aliens!,"Morty: *terrified, gasps*
"
289,1,M._Night_Shaym-Aliens!,"(Rick lowers the knife)
"
290,1,M._Night_Shaym-Aliens!,"Rick: I-I-I’m sorry, Morty. Y-you're a good… You're a good kid, Morty.
"
291,1,M._Night_Shaym-Aliens!,"Morty: Geez!
"
292,1,M._Night_Shaym-Aliens!,"Rick: Y-you're a good… You're a good kid. *passes out*
"
293,1,M._Night_Shaym-Aliens!,"Morty: Oh my god!
"
294,1,M._Night_Shaym-Aliens!,"Rick: *snores*
"
295,1,M._Night_Shaym-Aliens!,"Morty: W-w-what the hell? What a life.
"
